timestamp,y_true,yhat,z_resid,flag_z,flag_cusum
2020-03-14 00:00:00+00:00,54565.0,54950.20486416399,0.15965655371009166,0,0
2020-03-14 01:00:00+00:00,52821.0,53702.83180071906,0.035589630065012194,0,0
2020-03-14 02:00:00+00:00,50377.0,51496.59486784253,-0.024439725697762964,0,0
2020-03-14 03:00:00+00:00,49270.0,51101.77569116338,-0.20239966782226806,0,0
2020-03-14 04:00:00+00:00,50296.0,53684.74864215924,-0.5910961782864627,0,0
2020-03-14 05:00:00+00:00,52114.0,59306.76987898201,-1.5397120464249634,0,0
2020-03-14 06:00:00+00:00,53386.0,63480.25209438735,-2.268270466221213,0,0
2020-03-14 07:00:00+00:00,55428.0,65228.656985304864,-2.201334553288725,0,0
2020-03-14 08:00:00+00:00,57123.0,65277.701455017785,-1.7939241875533165,0,1
2020-03-14 09:00:00+00:00,57055.0,64500.35270085186,-1.6187534651255426,0,1
2020-03-14 10:00:00+00:00,56795.0,64211.464265232105,-1.6122609391768647,0,1
2020-03-14 11:00:00+00:00,58217.0,64362.96185384279,-1.2927754824397195,0,1
2020-03-14 12:00:00+00:00,56254.0,62493.78921652559,-1.315419247097442,0,1
2020-03-14 13:00:00+00:00,53637.0,60450.15075014351,-1.457557919456257,0,1
2020-03-14 14:00:00+00:00,51451.0,58408.06785589885,-1.4908563990147217,0,1
2020-03-14 15:00:00+00:00,50125.0,57193.009843491,-1.5149486173923037,0,1
2020-03-14 16:00:00+00:00,50370.0,57678.27241470716,-1.5702981054203853,0,1
2020-03-14 17:00:00+00:00,53726.0,61292.21777035062,-1.6297150824336133,0,1
2020-03-14 18:00:00+00:00,58515.0,65661.77557472445,-1.5211846032749718,0,1
2020-03-14 19:00:00+00:00,56668.0,63071.83917814511,-1.3330391519527955,0,1
2020-03-14 20:00:00+00:00,54396.0,60230.800311297455,-1.1882132873752345,0,1
2020-03-14 21:00:00+00:00,55317.0,60469.70110789942,-1.0160921968899177,0,1
2020-03-14 22:00:00+00:00,56994.0,61418.89517273332,-0.8336493814277959,0,1
2020-03-14 23:00:00+00:00,54771.0,54728.0642165208,0.2698576451703956,0,1
2020-03-15 00:00:00+00:00,52793.0,52562.640257122206,0.3158673549980153,0,1
2020-03-15 01:00:00+00:00,51105.0,51040.06120934326,0.2746924619793587,0,1
2020-03-15 02:00:00+00:00,48375.0,48594.42921528296,0.20410581221143487,0,1
2020-03-15 03:00:00+00:00,46864.0,47734.984515226046,0.0429410462811327,0,1
2020-03-15 04:00:00+00:00,47136.0,49459.4135071965,-0.315899530914422,0,1
2020-03-15 05:00:00+00:00,48156.0,53050.14749683536,-0.9508273488386055,0,1
2020-03-15 06:00:00+00:00,48298.0,55681.925525348604,-1.5644564400779761,0,1
2020-03-15 07:00:00+00:00,49578.0,57712.67481310427,-1.7474761918195612,0,1
2020-03-15 08:00:00+00:00,50784.0,58853.588198016565,-1.7273740518764544,0,1
2020-03-15 09:00:00+00:00,50989.0,58641.70452925659,-1.6193034493987568,0,1
2020-03-15 10:00:00+00:00,51374.0,58530.25357504629,-1.491827644413499,0,1
2020-03-15 11:00:00+00:00,53144.0,59394.573354378736,-1.265597453160668,0,1
2020-03-15 12:00:00+00:00,50475.0,57597.66481600871,-1.4725537621718403,0,1
2020-03-15 13:00:00+00:00,47519.0,55317.73023777516,-1.63067610143845,0,1
2020-03-15 14:00:00+00:00,44967.0,53298.85846469775,-1.7516032969720323,0,1
2020-03-15 15:00:00+00:00,43771.0,52104.30207181592,-1.7425176875216921,0,1
2020-03-15 16:00:00+00:00,44540.0,52509.62699766969,-1.6462798129752005,0,1
2020-03-15 17:00:00+00:00,48134.0,56078.5962698205,-1.6316580200823991,0,1
2020-03-15 18:00:00+00:00,54630.0,60598.50567083083,-1.1524563505299643,0,1
2020-03-15 19:00:00+00:00,53625.0,58202.22571908012,-0.8158628708393162,0,1
2020-03-15 20:00:00+00:00,51975.0,55595.2190510474,-0.5844207140088875,0,1
2020-03-15 21:00:00+00:00,52992.0,56149.39694439848,-0.47170624647546777,0,1
2020-03-15 22:00:00+00:00,54445.0,57466.49592744911,-0.4374543423900863,0,1
2020-03-15 23:00:00+00:00,52217.0,52011.80004684992,0.3335522690687741,0,1
2020-03-16 00:00:00+00:00,50272.0,49881.92155257099,0.37778472662411766,0,1
2020-03-16 01:00:00+00:00,49154.0,48316.61052695035,0.48445438829648324,0,1
2020-03-16 02:00:00+00:00,47098.0,45764.32204255011,0.6025710237262714,0,1
2020-03-16 03:00:00+00:00,46729.0,44712.6006189718,0.7651210166190234,0,1
2020-03-16 04:00:00+00:00,49734.0,45987.72550332778,1.1772229096333005,0,1
2020-03-16 05:00:00+00:00,54216.0,48904.90114367558,1.554122176139995,0,1
2020-03-16 06:00:00+00:00,57147.0,50764.5579544199,1.8189921226497308,0,1
2020-03-16 07:00:00+00:00,59808.0,52439.18521566081,2.0634608997737303,0,1
